,tweet_id,tweet_id.1,line,scatter,bar,heat_map,box,bubble,sankey,chord,radial,area,donut,geo_map,tree_map,pie,stream_graph,hexabin,graph,parallel_coordinate,sunburst,waffle,voronoi,word_cloud,contour,filled_line,infograph,other,no_vis,article_img,retweets,replies,likes,quotes,has_viz,user,text,date,viz_type,total_interac
222,1452741806039474180,223,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,219,123,460,15,1,CDCGov,"As of October 18, 2021, 219 million people have received at least one dose of a #COVID19 vaccine. Of those, 189.3 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/CdAQQ7jLjN",10/18/21 21:18,Infographics,817
223,1452684142294994945,224,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,333,45,433,28,1,CDCGov,"#COVID19 &amp; #flu are both contagious respiratory illnesses that can have similar symptoms, but they are caused by different viruses. Use this chart to learn some of the similarities and differences. 

For more info on COVID-19 &amp; flu, visit: https://t.co/7JvVEcIerm. https://t.co/XVPDuC37L3",10/18/21 15:04,Infographics,839
224,1451294269302583298,225,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,212,84,319,19,1,CDCGov,"#DYK? Some adults who received their second dose of the Pfizer-BioNTech #COVID19 Vaccine at least 6 months ago are now eligible for a booster shot. Use this chart to determine if you should or may get a booster shot.

Learn more: https://t.co/77CTFuJFcO. https://t.co/LhpjGPJoqe",10/15/21 19:45,Infographics,634
225,1451202023903408133,226,0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,328,772,90,2,CDCGov,"The #COVID19 level of community transmission in the U.S. remains high &amp; cases are increasing.

The 7-day average of daily new cases was 94,266, a 9.7% increase from the previous week. 

Get vaccinated right away!
More: https://t.co/iSLwhCwlZ2 https://t.co/JYhzCwDB3R",11/24/21 22:00,Bar,1656
226,1450924492117663750,227,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,28,106,13,1,CDCGov,"See CDC’s Data Site for the latest numbers on COVID-19 cases during pregnancy, including how many pregnant women were hospitalized, admitted to the intensive care unit, or needed a ventilator: https://t.co/NT9iDJEqFl. https://t.co/Lh8IqfmGmA",11/23/21 16:00,Bar,189
227,1450924485503246340,228,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,187,150,440,20,1,CDCGov,"As of November 22, 2021, 230.7 million people have received at least one dose of a #COVID19 vaccine. Of those, 196.4 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/2mpD4zqi0e",11/22/21 21:26,Infographics,797
228,1450924480029659138,229,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,125,367,47,1,CDCGov,"The #COVID19 level of community transmission in the U.S. remains high &amp; cases are increasing.
As of November 18, the 7-day average of daily new cases was 88,482, a 16.1% increase from the previous week. 
Get vaccinated!
More: https://t.co/iSLwhCwlZ2. https://t.co/d8FDVZ5LDR",11/19/21 16:00,Other,817
229,1450567471698751490,230,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,53,3,1,CDCGov,"As of November 15, national forecasts predict 260,000–1,100,000 new #COVID19 cases will likely be reported during the week ending December 11. More: https://t.co/7AP4I3S9PU. https://t.co/fs3ZGDbeAa",11/17/21 22:03,Line,86
230,1450509559030816770,231,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,63,3,1,CDCGov,"As of November 15, national forecasts predict 6,300–10,100 new #COVID19 deaths will likely be reported during the week ending December 11. That would bring the projected total number of U.S. deaths to 788,000–798,000. More: https://t.co/rcqjOX3Ypl. https://t.co/HD5Wy7sFL3",11/17/21 22:03,Line,107
231,1450209576566022152,232,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,164,11,1,CDCGov,"As of November 15, national forecasts predict 2,300–12,100 new #COVID19 hospitalizations will likely be reported on December 10. More: https://t.co/Xys80ZGlxV. https://t.co/SSOTu0ZDaM",11/17/21 22:00,Line,309
232,1450115458003263488,233,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144,101,328,21,1,CDCGov,"As of November 15, 2021, 227.1 million people have received at least one dose of a #COVID19 vaccine. Of those, 195.3 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/UHJXL606dk",11/15/21 22:00,Infographics,594
233,1449099011416367107,234,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226,142,491,31,1,CDCGov,"As of Dec. 27, 2021, 242.4 million people have received at least one dose of a #COVID19 vaccine. Of those, 205.2 million are fully vaccinated. More than 66.4 million people have received a COVID-19 booster. 

Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/ZOmCRhw6Bl",12/27/21 22:00,Infographics,890
234,1463628549022232584,235,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193,94,414,25,1,CDCGov,"As of Dec. 20, 2021, 241.9 million people have received at least one dose of a #COVID19 vaccine. Of those, 204.1 million are fully vaccinated. More than 60.8 million people have received a COVID-19 booster. 
Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/Ooz2QPHueL",12/20/21 21:00,Infographics,726
235,1463175614974894092,236,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,416,785,868,98,1,CDCGov,CDC recommends all people ages 5+ years get vaccinated against #COVID19. More than half of parents &amp; guardians of kids ages 5-17 years report that their children have been vaccinated or will definitely get vaccinated. Get your kids vaccinated today. More: https://t.co/weI4b3nKau. https://t.co/TLXC5okDWk,12/17/21 21:30,Infographics,2167
236,1462895274410618887,237,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122,104,302,25,1,CDCGov,"Although vaccination is the best way to protect against #COVID19 for those aged 5 and up, schools might consider Test to Stay strategy for allowing close contacts who are not fully vaccinated to remain in the classroom. Learn more in a new @CDCMMWR: https://t.co/3m64vomRDh. https://t.co/AAENAdxJ1y",12/17/21 20:00,Infographics,553
237,1461726065429299201,238,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,165,546,72,1,CDCGov,"Rates of #COVID19 cases remain high &amp; are rising in many parts of the United States. As of December 15, the 7-day average of daily new cases is 117,950.

Get vaccinated as soon as you can and get a booster shot when you're eligible.

More: https://t.co/CEcelDa6Hb. https://t.co/w7V7juoP2L",12/16/21 22:03,Other,1105
238,1461092680017096710,239,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,78,320,9,1,CDCGov,"#CDC is working w/ state &amp; local public health officials to monitor spread of the #Omicron variant. Delta remains the predominant variant in the U.S., but Omicron is increasing. Track variants on CDC’s #COVID Data Tracker: https://t.co/8x4EqpiRpT. https://t.co/gU9KU5u41B",12/16/21 16:00,Other,580
239,1461092676246380547,240,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,41,3,1,CDCGov,"As of December 13, 2021, national forecasts predict 620,000–1,300,000 new #COVID19 cases will likely be reported during the week ending December 25, 2021. More: https://t.co/7AP4I3S9PU. https://t.co/HpKMu8nEgR",12/15/21 22:00,Line,85
240,1461091960819793925,241,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,48,9,1,CDCGov,"As of December 13, 2021, national forecasts predict 8,900–15,600 new #COVID19 deaths will likely be reported during the week ending January 8, 2022. That would bring the projected total number of U.S. deaths to 837,000–845,000. More: https://t.co/rcqjOX3Ypl. https://t.co/XEJgcf2L1W",12/15/21 22:00,Line,96
241,1460367059456516097,242,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,45,102,10,1,CDCGov,"As of December 13, 2021, national forecasts predict 6,300–18,400 new #COVID19 hospitalizations will likely be reported on January 7, 2022. More: https://t.co/Xys80ZGlxV. https://t.co/JUpPg8vna9",12/15/21 22:00,Line,213
242,1475587321277956096,243,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,144,392,37,1,CDCGov,"#COVID19 cases are starting to decrease but remain high in most parts of the US. The 7-day average of daily new cases is 596,860, a 19.9% decrease from the previous week. 

Get vaccinated as soon as you can &amp; get a booster shot when you're eligible.

More: https://t.co/t7CFqyVsXN https://t.co/7ALW7sEOQt",1/27/22 22:00,Other,745
243,1475587321277956096,244,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,40,7,1,CDCGov,"As of January 24, 2022, national forecasts predict 4,900–25,600 new #COVID19 deaths will likely be reported during the week ending February 19. More: https://t.co/Jd1A2bjmoy. https://t.co/tR9sY9eJEb",1/26/22 22:00,Line,96
244,1473035515733716993,245,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,58,104,7,1,CDCGov,"As of January 24, 2022, national forecasts predict 4,900–27,800 new #COVID19 hospitalizations will likely be reported on February 18. More: https://t.co/Q5hOkQw7H0. https://t.co/dTwkjlOei9",1/26/22 22:00,Line,229
245,1471955886511898625,246,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159,86,276,15,1,CDCGov,"New @CDCMMWR finds in Jan. 2022, despite #COVID19 cases &amp; hospitalizations the highest of the pandemic w/ Omicron variant circulating, the percentage with severe COVID-19 outcomes appears lower than during other high spread periods. More: https://t.co/aSJ8stoyvk. https://t.co/t3IbAL0LOU",1/25/22 19:30,Infographics,536
246,1471933310951731204,247,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,194,386,44,1,CDCGov,"Vaccination helps protect children from severe illness, hospitalization, and death from #COVID19.

CDC recommends everyone ages 5 years and older get a COVID-19 vaccine and everyone ages 12 and older get a booster when eligible. 

Find a vaccine near you: https://t.co/xbvNiaVJKV. https://t.co/udPyFydVQy",1/25/22 18:10,Other,837
247,1471601786007994375,248,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226,165,436,27,1,CDCGov,"As of Jan. 24, 2022, 251 million people have received at least one dose of a #COVID19 vaccine. Of those, 210.5 million are fully vaccinated. More than 84.3 million people have received a COVID-19 booster dose. 
Make a vaccination appointment today. More: https://t.co/xbvNiaVJKV. https://t.co/DGPV2ANbdC",1/24/22 22:00,Infographics,854
248,1471510543550844928,249,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,35,106,7,2,CDCGov,"#DYK? CDC’s COVID Data Tracker allows you to view trends in disease severity among hospitalized #COVID19 patients. Explore trends in ICU admissions, mechanical ventilation use, and deaths broken down by age group, sex, and race/ethnicity. Learn more: https://t.co/xZlVaPPdDQ. https://t.co/eILmpmvDu6",1/21/22 21:45,"Line,Scatter",194
249,1471238720313606144,250,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,177,323,27,1,CDCGov,"Rates of #COVID19 cases are high &amp; continuing to increase in many parts of the U.S. The 7-day average of daily new cases is 744,616, a 5% decrease from the previous week.
Get vaccinated as soon as you can &amp; get a booster shot when you're eligible.
More: https://t.co/NxsP3CEhdF. https://t.co/kzy0YIzPKj",1/20/22 21:30,Other,696
250,1471238716849020931,251,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,67,7,1,CDCGov,"As of January 17, 2022, national forecasts predict 9,800–35,700 new #COVID19 deaths will likely be reported during the week ending February 12. More: https://t.co/Jd1A2bjmoy. https://t.co/dwWWtLgxdK",1/19/22 22:00,Line,149
251,1471238712948371457,252,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,119,12,1,CDCGov,"As of January 17, 2022, national forecasts predict 9,600–36,900 new #COVID19 hospitalizations will likely be reported on February 11. More: https://t.co/Q5hOkQw7H0. https://t.co/019XowNEHm",1/19/22 22:00,Line,252
252,1486821346516557831,253,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,128,358,23,1,CDCGov,"CDC is monitoring the spread of Omicron, a variant of the virus that causes #COVID19. Omicron is increasing across the country &amp; is currently projected as the dominant variant in the U.S. Track Omicron &amp; other variants on CDC’s COVID Data Tracker: https://t.co/8x4EqpiRpT. https://t.co/iJVs2S0r1l",1/19/22 20:15,Other,709
253,1486458955677196291,254,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,191,167,405,21,1,CDCGov,"As of Jan. 18, 2022, 249.4 million people have received at least one dose of a #COVID19 vaccine. Of those, 209.3 million are fully vaccinated. More than 81 million people have received a COVID-19 booster dose. 
Make a vaccination appointment today. More: https://t.co/2akIUZ14Rd https://t.co/ifg9S45aOa",1/18/22 22:00,Infographics,784
254,1486458950853795840,255,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148,133,280,24,1,CDCGov,"As of January 13, 2022, more than 78 million people in the U.S. have received a #COVID19 booster dose, but 54% of people eligible for a booster dose have yet to get theirs. Everyone ages 12+ is eligible for a free booster dose. Get yours today: https://t.co/2akIUZ14Rd. https://t.co/y3sxbCOFng",1/14/22 22:00,Infographics,585
255,1486058795747147776,256,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,209,479,60,1,CDCGov,"Rates of #COVID19 cases remain high &amp; are rising rapidly in many parts of the U.S. The 7-day average of daily new cases is 782,766, a 33.2% increase from the previous week.

Get vaccinated as soon as you can &amp; get a booster shot when you're eligible.
More: https://t.co/FeTyQ7VQeP https://t.co/nTbzyqPB5g",1/13/22 22:00,Other,1017
256,1486038676924739586,257,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37,75,10,1,CDCGov,"As of January 10, 2022, national forecasts predict 10,400–31,000 new #COVID19 deaths will likely be reported during the week ending February 5, 2022. More: https://t.co/rcqjOX3Ypl. https://t.co/ur3T27nvSg",1/12/22 21:49,Line,174
257,1485734180038262788,258,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,94,163,16,1,CDCGov,"As of January 10, 2022, national forecasts predict 17,900–48,000 new #COVID19 hospitalizations will likely be reported on February 4, 2022. More: https://t.co/Xys80ZGlxV. https://t.co/t7O0baDFMd",1/12/22 21:49,Line,388
258,1484643222286651393,259,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,180,134,372,11,1,CDCGov,"As of Jan. 10, 2022, 247.1 million people have received at least one dose of a #COVID19 vaccine. Of those, 207.8 million are fully vaccinated. More than 75.8 million people have received a COVID-19 booster dose. 
Make a vaccination appointment today. More: https://t.co/zYLe3H12re https://t.co/QwXbmFpBJa",1/10/22 21:16,Infographics,697
259,1484277054162055175,260,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,275,624,62,2,CDCGov,"Rates of #COVID19 cases remain high &amp; are rising rapidly in many parts of the U.S. The 7-day average of daily new cases is 586,391, an 85.7% increase from the previous week.
Get vaccinated as soon as you can &amp; get a booster shot when you're eligible.
More: https://t.co/FeTyQ7VQeP https://t.co/XpfJu8jdzG",1/7/22 21:12,"Bar,Line",1329
260,1483922262218706952,261,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,320,781,51,1,CDCGov,"During the emergence of the #Omicron variant in Dec. 2021, adults who were unvaccinated had more than 41 times the risk of #COVID19 death compared w/ adults fully vaccinated &amp; boosted. Get boosted today to protect yourself &amp; loved ones. See the data: https://t.co/t8kVzbKLND. https://t.co/zmMP8JG11U",2/25/22 19:45,Line,1553
261,1483922257600823303,262,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,208,560,44,1,CDCGov,"#COVID19 cases are decreasing across most of the country. The 7-day average of daily new cases is 75,208, a 37.7% decrease from the previous 7-day period. 

Get vaccinated as soon as you can &amp; get a booster when you're eligible.  

More: https://t.co/ZQrL9lFuN9. https://t.co/fTg65TUFru",2/24/22 22:00,Other,1010
262,1483895804482011138,263,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,41,4,1,CDCGov,"As of February 21, 2022, national forecasts predict 5,400–12,800 new #COVID19 deaths will likely be reported during the week ending March 19. More: https://t.co/rcqjOX3Ypl. https://t.co/zYTCwjKL4o",2/23/22 21:30,Line,96
263,1483559866853691396,264,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,66,92,7,1,CDCGov,"As of February 21, 2022, national forecasts predict 400–6,600 new #COVID19 hospitalizations will likely be reported on March 18. More: https://t.co/Xys80ZGlxV. https://t.co/lizZ1AQrat",2/23/22 21:30,Line,214
264,1482110309473136642,265,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,189,188,420,23,1,CDCGov,"As of Feb. 22, 2022, 253.1 million people have received at least one dose of a #COVID19 vaccine. Of those, 215 million are fully vaccinated. More than 93.2 million people have received a COVID-19 booster dose.

Find a COVID-19 vaccine near you: https://t.co/xbvNiaVJKV. https://t.co/Kds6WHpiui",2/22/22 22:45,Infographics,820
265,1481747931946487809,266,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,197,263,19,1,CDCGov,"Among people ages 12+, the younger people are less likely to have gotten a #COVID19 booster than older age groups. Only 19.9% of fully vaccinated people ages 12–17 years have received a booster, compared with 68% of fully vaccinated people ages 75+. More: https://t.co/ZIUYQvbbw7. https://t.co/87DIjxYoKn",2/18/22 21:30,Line,614
266,1481382819427463182,267,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,55,2,1,CDCGov,"As of February 14, 2022, national forecasts predict 6,300–13,200 new #COVID19 deaths will likely be reported during the week ending March 12. More: https://t.co/rcqjOX3Ypl. https://t.co/VA8nsS7gmc",2/16/22 21:57,Line,103
267,1481382815191207941,268,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,78,98,4,1,CDCGov,"As of February 14, 2022, national forecasts predict 900–11,600 new #COVID19 hospitalizations will likely be reported on March 11. More: https://t.co/Xys80ZGlxV. https://t.co/ypQvfm3yt9",2/16/22 21:57,Line,231
268,1480649702215401478,269,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,159,149,397,34,1,CDCGov,"As of February 14, 2022, 252.1 million people have received at least one dose of a #COVID19 vaccine. Of those, 214 million are fully vaccinated. More than 91.8 million people have received a COVID-19 booster dose.  

Find your COVID-19 vaccine: https://t.co/xbvNiaVJKV. https://t.co/S2APwj03R3",2/14/22 21:32,Infographics,739
269,1479561483948339208,270,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,107,132,9,1,CDCGov,"As of Feb 10, 2022, more than 90 million people ages 12+ in the U.S. have received a #COVID19 booster dose, but 50% of people 12+ eligible for a booster dose have yet to get theirs. Booster eligibility data for people ages 12+ are now available: https://t.co/bk4Numz6Zz. https://t.co/J5fAIGSmL8",2/11/22 21:30,Other,300
270,1497296600619634689,271,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,121,13,1,CDCGov,"CDC’s new #COVID19 Community Levels tool will help you know if your area is experiencing low, medium, or high levels of COVID-19 spread &amp; which prevention measures are needed to protect you &amp; your loved ones &amp; decrease strain on hospitals. See the data: https://t.co/aVgHav0F11. https://t.co/DtORP716TG",3/25/22 20:30,Line,235
